zip,city,county
53110,Cudahy,Milwaukee
53129,Greendale,Milwaukee
53130,Hales Corners,Milwaukee
53132,Franklin,Milwaukee
53154,Oak Creek,Milwaukee
53172,South Milwaukee,Milwaukee
53202,Milwaukee,Milwaukee
53203,Milwaukee,Milwaukee
53204,Milwaukee,Milwaukee
53205,Milwaukee,Milwaukee
53206,Milwaukee,Milwaukee
53207,Milwaukee,Milwaukee
53208,Milwaukee,Milwaukee
53209,Milwaukee,Milwaukee
53210,Milwaukee,Milwaukee
53211,Milwaukee,Milwaukee
53212,Milwaukee,Milwaukee
53213,Wauwatosa,Milwaukee
53214,West Allis,Milwaukee
53215,Milwaukee,Milwaukee
53216,Milwaukee,Milwaukee
53217,Milwaukee,Milwaukee
53218,Milwaukee,Milwaukee
53219,West Allis,Milwaukee
53220,Greenfield,Milwaukee
53221,Milwaukee,Milwaukee
53222,Wauwatosa,Milwaukee
53223,Brown Deer,Milwaukee
53224,Milwaukee,Milwaukee
53225,Milwaukee,Milwaukee
53226,Wauwatosa,Milwaukee
53227,West Allis,Milwaukee
53228,Greenfield,Milwaukee
53233,Milwaukee,Milwaukee
53235,St. Francis,Milwaukee
53045,Brookfield,Waukesha
53046,Lannon,Waukesha
53051,Menomonee Falls,Waukesha
53058,North Prairie,Waukesha
53066,Oconomowoc,Waukesha
53069,Okauchee,Waukesha
53072,Pewaukee,Waukesha
53089,Sussex,Waukesha
53103,Big Bend,Waukesha
53118,Dousman,Waukesha
53119,Eagle,Waukesha
53122,Elm Grove,Waukesha
53127,Genesee Depot,Waukesha
53146,New Berlin,Waukesha
53149,Mukwonago,Waukesha
53150,Muskego,Waukesha
53151,New Berlin,Waukesha
53153,North Prairie,Waukesha
53183,Wales,Waukesha
53186,Waukesha,Waukesha
53187,Waukesha,Waukesha
53188,Waukesha,Waukesha
53189,Waukesha,Waukesha
53029,Hartland,Waukesha
53018,Delafield,Waukesha
53036,Ixonia,Waukesha
53002,Allenton,Washington
53017,Colgate,Washington
53022,Germantown,Washington
53027,Hartford,Washington
53033,Hubertus,Washington
53037,Jackson,Washington
53040,Kewaskum,Washington
53076,Richfield,Washington
53086,Slinger,Washington
53090,West Bend,Washington
53095,West Bend,Washington
53012,Cedarburg,Ozaukee
53013,Cedar Grove,Ozaukee
53024,Grafton,Ozaukee
53060,Newburg,Ozaukee
53074,Port Washington,Ozaukee
53085,Saukville,Ozaukee
53092,Mequon,Ozaukee
53097,Mequon,Ozaukee
